CATALUNYA;GLOBAL;2021-05-18;2021-05-24;No;115.736;0.982541;117.7927;54.2933;4205;1561.2223;85997;34919;3.8691;441;94;38;2459;1746;2526;1726;77316;32580;233348;101059
CATALUNYA;GLOBAL;2021-05-17;2021-05-23;No;122.902;0.989262;124.2356;58.0894;4499;1705.4839;93409;38680;3.8677;465;102;36;2628;1871;2794;1849;83901;36143;252063;93937
CATALUNYA;GLOBAL;2021-05-16;2021-05-22;No;123.442;0.98127;125.7979;58.5929;4538;1707.2012;93265;38957;3.8538;480;104;39;2668;1870;2784;1847;83761;36405;261749;84894
CATALUNYA;GLOBAL;2021-05-15;2021-05-21;No;122.457;0.952905;128.5094;59.2256;4587;1731.5654;94969;39140;3.8451;507;108;40;2718;1869;2841;1846;85339;36557;270909;75563
CATALUNYA;GLOBAL;2021-05-14;2021-05-20;No;119.998;0.892178;134.5004;59.7291;4626;1785.0712;98586;39667;3.7564;549;105;43;2727;1899;2818;1898;88535;37012;290867;57700
CATALUNYA;GLOBAL;2021-05-13;2021-05-19;No;118.086;0.840289;140.5301;59.7033;4624;1803.2766;99727;39936;3.7912;584;116;49;2761;1863;2931;1877;89556;37264;294183;71452
CATALUNYA;GLOBAL;2021-05-12;2021-05-18;No;119.173;0.806599;147.7477;61.6142;4772;1839.0934;102517;39920;3.8649;605;128;48;2924;1848;3136;1858;91980;37234;293309;81841
CATALUNYA;GLOBAL;2021-05-11;2021-05-17;No;122.717;0.781544;157.0183;63.4993;4918;1854.4712;103675;39953;3.9646;623;132;56;3044;1874;3260;1901;92928;37250;289548;83051
CATALUNYA;GLOBAL;2021-05-10;2021-05-16;No;128.457;0.769921;166.8440;66.1462;5123;1864.5810;104175;40236;4.1025;665;135;55;3167;1956;3379;1992;93434;37487;301206;82319
CATALUNYA;GLOBAL;2021-05-09;2021-05-15;No;130.968;0.76664;170.8337;67.2050;5205;1870.7011;104569;40316;4.1546;681;144;62;3176;2029;3406;2051;93802;37546;300963;82322
CATALUNYA;GLOBAL;2021-05-08;2021-05-14;No;135.823;0.779104;174.3327;69.2837;5366;1885.8335;105577;40480;4.2620;706;141;69;3274;2092;3510;2132;94666;37712;298661;82364
CATALUNYA;GLOBAL;2021-05-07;2021-05-13;No;148.332;0.800075;185.3980;74.7712;5791;1958.0095;110248;41399;4.4454;733;152;70;3613;2178;3910;2210;99085;38586;298508;90252
CATALUNYA;GLOBAL;2021-05-06;2021-05-12;No;161.825;0.821157;197.0701;80.8267;6260;2073.9818;118236;42393;4.5285;778;160;73;3925;2335;4228;2381;106431;39510;274130;114182
CATALUNYA;GLOBAL;2021-05-05;2021-05-11;No;173.57;0.835429;207.7609;86.1334;6671;2143.6787;122847;43180;4.6249;818;155;84;4205;2466;4464;2516;110697;40226;253187;147711
CATALUNYA;GLOBAL;2021-05-04;2021-05-10;No;187.464;0.851506;220.1561;93.5189;7243;2240.8129;129312;44238;4.8550;860;160;86;4626;2617;4981;2681;116605;41212;242364;167203
CATALUNYA;GLOBAL;2021-05-03;2021-05-09;No;200.15;0.86005;232.7191;100.6977;7799;2304.3768;133590;44883;5.0124;851;161;98;5009;2790;5289;2844;120457;41799;247348;166241
CATALUNYA;GLOBAL;2021-05-02;2021-05-08;No;206.052;0.868024;237.3802;103.6287;8026;2325.5907;134975;45141;5.1109;874;155;99;5140;2886;5429;2942;121733;42055;243621;166241
CATALUNYA;GLOBAL;2021-05-01;2021-05-07;No;211.96;0.872925;242.8160;105.0490;8136;2321.9754;134758;45078;5.1689;891;163;96;5190;2946;5460;2995;121592;41982;241561;166146
CATALUNYA;GLOBAL;2021-04-30;2021-05-06;No;223.608;0.890264;251.1698;110.6268;8568;2372.3953;138463;45278;5.3473;928;151;105;5473;3095;5756;3183;124961;42206;236814;179178
CATALUNYA;GLOBAL;2021-04-29;2021-05-05;No;234.585;0.908063;258.3358;116.2433;9003;2351.6334;136539;45594;5.6101;934;157;107;5768;3235;5986;3313;123183;42573;225571;185948
CATALUNYA;GLOBAL;2021-04-28;2021-05-04;No;246.725;0.928106;265.8374;121.6275;9420;2372.2662;137303;46428;5.8110;961;165;105;5935;3485;6186;3541;123989;43399;210295;191583
CATALUNYA;GLOBAL;2021-04-27;2021-05-03;No;257.709;0.942773;273.3520;126.6372;9808;2394.1643;138222;47205;5.9604;986;173;112;6136;3672;6368;3716;124977;44206;199472;184129
CATALUNYA;GLOBAL;2021-04-26;2021-05-02;No;266.916;0.959191;278.2713;132.0213;10225;2436.3853;140556;48141;6.1117;1039;182;104;6386;3839;6669;3873;127295;45193;180569;184643
CATALUNYA;GLOBAL;2021-04-25;2021-05-01;No;272.726;0.976944;279.1622;133.7515;10359;2432.6410;139854;48553;6.1682;1052;196;105;6418;3941;6671;3954;126642;45613;171175;184667
CATALUNYA;GLOBAL;2021-04-24;2021-04-30;No;284.921;1.01039;281.9899;137.7670;10670;2474.8491;142605;49071;6.2190;1056;192;111;6665;4005;6897;4000;129086;46135;154145;185065
CATALUNYA;GLOBAL;2021-04-23;2021-04-29;No;296.344;1.03901;285.2178;140.5430;10885;2451.1821;141242;48601;6.3762;1036;209;108;6802;4083;7032;4037;127882;45718;140269;149348
CATALUNYA;GLOBAL;2021-04-22;2021-04-28;No;302.988;1.05633;286.8318;142.0924;11005;2469.9039;142818;48475;6.4526;1058;211;105;6844;4161;7167;4113;129220;45592;153896;131910
CATALUNYA;GLOBAL;2021-04-21;2021-04-27;No;307.252;1.06396;288.7814;144.2099;11169;2475.4172;143402;48318;6.5296;1085;214;103;6947;4222;7230;4211;129719;45499;159624;123152
CATALUNYA;GLOBAL;2021-04-20;2021-04-26;No;308.865;1.07161;288.2262;146.7148;11363;2469.0130;143320;47904;6.6297;1086;217;97;7076;4287;7325;4261;129626;45133;156341;129757
CATALUNYA;GLOBAL;2021-04-19;2021-04-25;No;310.156;1.06757;290.5245;146.2500;11327;2451.0659;142208;47626;6.6159;1112;207;104;6996;4331;7171;4304;128604;44842;142763;129881
CATALUNYA;GLOBAL;2021-04-18;2021-04-24;No;308.304;1.0646;289.5948;145.4107;11262;2442.7766;141775;47417;6.6027;1129;192;100;6981;4281;7150;4262;128226;44612;142151;129853
CATALUNYA;GLOBAL;2021-04-17;2021-04-23;No;303.663;1.05332;288.2908;144.2228;11170;2426.5725;140653;47284;6.6198;1140;207;101;6867;4303;7091;4282;127295;44507;142272;129367
CATALUNYA;GLOBAL;2021-04-16;2021-04-22;No;304.174;1.04871;290.0468;144.6747;11205;2428.5609;140508;47583;6.6334;1168;208;105;6851;4354;7081;4313;126957;44809;154236;135001
CATALUNYA;GLOBAL;2021-04-15;2021-04-21;No;301.653;1.02762;293.5458;144.7393;11210;2422.9831;140498;47161;6.5854;1162;208;110;6847;4363;6994;4303;127050;44497;184646;108866
CATALUNYA;GLOBAL;2021-04-14;2021-04-20;No;299.411;1.01237;295.7537;144.5714;11197;2447.3086;143059;46484;6.5029;1165;210;123;6851;4346;6985;4272;129239;43868;227000;68080
CATALUNYA;GLOBAL;2021-04-13;2021-04-19;No;298.59;0.990306;301.5123;141.5114;10960;2462.9962;145002;45756;6.3787;1186;201;126;6646;4314;6845;4248;130748;43158;252914;39767
CATALUNYA;GLOBAL;2021-04-12;2021-04-18;No;287.356;1.00345;286.3669;144.2745;11174;2481.4211;146670;45515;6.4684;1161;220;131;6792;4382;7012;4307;132094;42894;262564;37866
